city_id,year,country_id,cp_active,lez_active,cp_impl_year,lez_impl_year,cp_announce_year,lez_announce_year,unemployment,education_share,public_transit_score,road_km_pc,tourism_intensity,logistics_activity,pm25,political_green,fiscal_capacity,electoral_competitiveness,ngo_environment_index,national_climate_pact,temp_anomaly,precip,heating_degree_days,renewable_electricity_share,fleet_diesel_share,fleet_petrol_share,fleet_electric_share,industry_manufacturing,industry_services,industry_logistics,industry_public,elevation,coastal,latitude_zone,museum_visitors_pc,library_count,streetlight_density,fountain_count,bench_count_pc,flagpole_count,sister_city_count,log_transport_co2,log_total_co2,log_population,log_pop_density,log_gdp_pc,log_area_km2,log_electricity_price,log_fuel_price
city_155,2020,country_07,1,0,2012,0,2011,0,5.94,36.26,71.6,3.96,2.43,106.6,20.68,0.3984,0.4171,0.5017,77.0,0,0.17,691,2823,37.25,0.3507,0.5746,0.0747,0.2339,0.036,0.4451,0.285,71,0,2,2.0,1,47.6,7,13.99,4,3,6.425840998710567,8.977992086782287,13.445662079943636,8.819709687701472,10.216142686053809,4.625952725170619,4.938781190328272,0.4414755456311974
city_155,2021,country_07,1,0,2012,0,2011,0,6.01,36.67,70.4,4.02,2.66,103.1,21.92,0.3886,0.3932,0.481,77.6,0,0.27,669,2843,37.73,0.3336,0.5818,0.0846,0.2341,0.0343,0.4435,0.2882,71,0,2,1.96,1,48.9,8,13.96,4,3,6.39241949973826,8.951051374025619,13.446690734052854,8.820743691752357,10.213285750552616,4.625952725170619,4.9473404437239425,0.4631048875545789
city_155,2022,country_07,1,0,2012,0,2011,0,5.69,36.32,71.1,4.23,2.63,97.4,24.24,0.3958,0.3853,0.4645,71.8,0,0.5,654,2847,40.87,0.3387,0.5624,0.0989,0.2341,0.0331,0.4453,0.2874,71,0,2,2.39,1,48.4,9,14.2,4,3,6.361302477572996,8.943101244649174,13.445747479697765,8.819798358525873,10.235915909400319,4.625952725170619,5.395897694886901,0.4891933236388768
city_155,2023,country_07,1,0,2012,0,2011,0,5.84,35.67,72.8,4.68,2.61,99.8,22.63,0.4076,0.3869,0.4318,74.1,0,0.88,747,2824,40.61,0.3434,0.5467,0.1099,0.2346,0.0333,0.4441,0.288,71,0,2,2.47,1,50.4,9,14.04,4,3,6.281705841954686,8.852521917335372,13.446271298260154,8.820315448355895,10.25839593702714,4.625952725170619,5.376203905205108,0.5068176023684519
city_155,2024,country_07,1,0,2012,0,2011,0,6.21,35.6,71.4,4.6,2.8,100.1,22.97,0.4165,0.3852,0.4365,69.7,0,0.76,671,2780,42.54,0.337,0.5424,0.1206,0.236,0.034,0.4426,0.2874,71,0,2,2.35,1,52.8,9,13.55,4,3,6.207784873074067,8.828464829301105,13.448181921585883,8.822233730164164,10.224701108196701,4.625952725170619,5.31566600488265,0.4971322966339881
city_156,2008,country_08,0,0,2014,2015,2013,2015,4.33,24.85,65.6,4.46,1.9,54.8,20.64,0.266,0.1616,0.2613,42.1,0,-0.66,889,2923,32.74,0.4312,0.5388,0.03,0.1658,0.3724,0.2219,0.2399,341,0,1,1.97,1,38.0,6,7.9,1,3,5.425390449111513,7.305255417436005,12.026335745630949,7.404279118037268,10.603511037035506,4.622027303054514,4.739701078945697,0.4021262068426498
city_156,2009,country_08,0,0,2014,2015,2013,2015,4.67,25.6,64.7,4.52,2.5,56.3,23.17,0.2817,0.2461,0.2746,44.6,0,-0.5,842,2830,32.68,0.4396,0.5283,0.0321,0.1643,0.3734,0.2237,0.2386,341,0,1,2.2,1,37.7,6,7.87,1,3,5.371103036273684,7.3283060245083425,12.029544275776981,7.40749973273731,10.621717513463537,4.622027303054514,4.771531723203316,0.4140944348062188
city_156,2010,country_08,0,0,2014,2015,2013,2015,4.89,26.84,64.8,4.57,2.39,65.8,22.43,0.2717,0.326,0.3367,45.7,0,-0.83,845,2848,32.34,0.4265,0.5424,0.031,0.1669,0.3738,0.2216,0.2376,341,0,1,2.27,1,38.0,6,7.61,1,3,5.393627546352362,7.3158170129375675,12.028093646170337,7.406042626050023,10.623447048747229,4.622027303054514,4.793308128103486,0.42592111667554666
city_156,2011,country_08,0,0,2014,2015,2013,2015,5.16,27.84,64.3,4.77,2.62,62.6,23.05,0.2686,0.3104,0.355,47.4,0,-0.16,938,2857,31.47,0.4128,0.5563,0.0309,0.1675,0.3737,0.2212,0.2376,341,0,1,2.19,1,37.7,6,7.4,2,3,5.36410510708604,7.294105523230619,12.033057648056518,7.411012333248175,10.63383417408518,4.622027303054514,4.824305715904762,0.4265740713183996
city_156,2012,country_08,0,0,2014,2015,2013,2015,5.64,29.2,66.6,4.87,2.78,74.0,24.21,0.2658,0.3138,0.3409,49.1,0,0.46,891,2860,31.6,0.4177,0.5487,0.0335,0.1656,0.3742,0.2208,0.2393,341,0,1,2.07,1,38.1,6,7.33,2,3,5.441118165179708,7.315617511690023,12.03681932614034,7.414813816178884,10.659679952313123,4.622027303054514,4.8721392168423305,0.4219944100593749
city_156,2013,country_08,0,0,2014,2015,2013,2015,5.05,30.19,67.3,4.65,2.86,85.2,24.75,0.2622,0.2793,0.373,42.9,0,0.22,813,2862,31.14,0.4087,0.5521,0.0392,0.1661,0.3759,0.2198,0.2382,341,0,1,2.09,1,39.5,6,7.48,2,4,5.4053764388414445,7.328962494038909,12.037038419862997,7.414994479212708,10.67266941937207,4.622027303054514,4.867534450455582,0.41673470036639515
city_156,2014,country_08,1,0,2014,2015,2013,2015,5.07,31.93,71.6,4.49,2.83,81.9,23.42,0.2602,0.279,0.4192,53.1,0,-0.34,769,2804,30.42,0.4168,0.5423,0.0409,0.1653,0.3795,0.2188,0.2363,341,0,1,2.11,1,39.9,6,7.91,2,4,5.38632824387075,7.288859386177366,12.039569318263213,7.417520340550807,10.666277393424522,4.622027303054514,4.866764923676554,0.4219944100593749
city_156,2015,country_08,1,1,2014,2015,2013,2015,5.19,33.14,69.8,4.47,2.91,82.6,22.12,0.2378,0.3171,0.452,49.4,0,0.25,799,2883,31.12,0.4227,0.5346,0.0428,0.1635,0.3831,0.2169,0.2365,341,0,1,2.11,1,40.7,6,7.9,2,4,5.081404364984463,7.084561655087982,12.04370076404384,7.421656169265056,10.671487070998001,4.622027303054514,4.925077405734609,0.42787870294506447
city_156,2016,country_08,1,1,2014,2015,2013,2015,5.19,33.44,69.9,4.41,3.14,83.6,22.06,0.2688,0.3245,0.4498,29.2,1,0.29,844,2819,30.0,0.3969,0.5597,0.0433,0.1638,0.3819,0.216,0.2383,341,0,1,1.91,1,39.7,6,7.82,2,4,4.722953221644475,6.915723448631314,12.045281634086491,7.423269892234259,10.666953392005027,4.622027303054514,4.915591745409362,0.4330802751411378
city_156,2017,country_08,1,1,2014,2015,2013,2015,5.66,33.8,67.9,4.54,3.06,84.8,21.71,0.2847,0.3256,0.4196,26.9,1,0.32,771,2837,32.61,0.3854,0.5712,0.0434,0.1665,0.3829,0.2162,0.2344,341,0,1,2.17,1,41.9,6,7.72,2,4,4.33729074083249,6.760646413943925,12.04773320508146,7.425715391648727,10.674451889142711,4.622027303054514,4.935193098929397,0.4330802751411378
city_156,2018,country_08,1,1,2014,2015,2013,2015,5.59,32.86,67.5,4.36,3.08,82.7,21.57,0.2918,0.3917,0.4138,26.9,1,0.31,809,2738,33.57,0.3741,0.5724,0.0535,0.1654,0.3814,0.2175,0.2357,341,0,1,2.18,1,39.5,6,7.65,2,5,3.92395157629342,6.554503042320907,12.05330018219277,7.431299675155903,10.693103332582247,4.622027303054514,4.980176086611547,0.4350239103497087
city_156,2019,country_08,1,1,2014,2015,2013,2015,5.78,32.99,68.1,4.69,3.05,83.8,20.57,0.2956,0.3634,0.3744,25.6,1,0.62,828,2665,35.91,0.3633,0.5701,0.0666,0.1627,0.3822,0.2209,0.2342,341,0,1,2.23,1,39.3,6,8.31,2,5,3.535145354171894,6.347739411025374,12.060104232801969,7.438089369136171,10.698785101741006,4.622027303054514,4.9473404437239425,0.43243155633797864
city_156,2020,country_08,1,1,2014,2015,2013,2015,5.89,33.34,69.7,4.68,3.12,88.5,20.32,0.3153,0.3763,0.3627,34.8,1,0.94,795,2666,35.7,0.3537,0.5679,0.0784,0.1617,0.3809,0.2209,0.2366,341,0,1,2.34,1,37.4,6,7.72,2,5,3.2068032436339315,6.14996290492866,12.063834890859498,7.441789487885009,10.695099024366057,4.622027303054514,4.955827057601261,0.44404459007563946
city_156,2021,country_08,1,1,2014,2015,2013,2015,5.68,33.49,68.9,4.87,2.84,84.5,20.71,0.3126,0.3912,0.3464,37.7,1,0.4,844,2658,36.01,0.3587,0.5541,0.0872,0.1619,0.3799,0.2187,0.2395,341,0,1,2.57,1,37.4,6,7.92,3,5,2.9014215940827497,6.000672027858895,12.063217925444768,7.441203080784407,10.72170228324594,4.622027303054514,4.972587226458726,0.4421184257561999
city_156,2022,country_08,1,1,2014,2015,2013,2015,6.16,33.42,71.8,4.77,3.28,85.6,20.22,0.3157,0.4224,0.3674,34.2,1,0.48,857,2767,38.71,0.3543,0.545,0.1008,0.164,0.3816,0.2166,0.2378,341,0,1,2.51,1,37.4,6,7.57,3,5,2.631888840136646,5.899623343442402,12.066097680467294,7.4440731955090635,10.745528763777509,4.622027303054514,5.429345628954441,0.44660705143933954
city_156,2023,country_08,1,1,2014,2015,2013,2015,6.26,35.01,71.2,4.66,3.23,93.2,20.47,0.3266,0.452,0.3229,45.3,1,0.38,845,2669,40.72,0.3467,0.5444,0.1089,0.1662,0.3793,0.2144,0.2402,341,0,1,2.51,1,35.6,7,7.79,3,5,2.509599262378372,5.791793351978915,12.065953889504595,7.4438977107319175,10.779060451131723,4.622027303054514,5.412984441526163,0.4631048875545789
city_156,2024,country_08,1,1,2014,2015,2013,2015,6.11,36.18,70.8,4.6,3.52,87.8,18.45,0.3149,0.435,0.2985,55.2,1,0.07,804,2696,40.57,0.3358,0.5465,0.1177,0.1646,0.3831,0.2121,0.2402,341,0,1,2.51,1,34.5,7,7.66,3,5,2.302585092994046,5.66261319761813,12.067230030444156,7.4451838845426614,10.8092429824949,4.622027303054514,5.31566600488265,0.47374661552457
city_157,2008,country_08,0,0,0,2021,0,2020,5.52,37.04,44.7,4.45,1.51,87.4,13.06,0.337,0.2122,0.2753,57.7,0,-0.55,717,3182,30.92,0.4379,0.5321,0.03,0.4909,0.017,0.4445,0.0475,189,0,1,1.59,2,40.2,5,7.89,3,8,6.413131034554154,8.393532918586978,13.022671210703754,6.5009893251409245,10.684760072732194,6.521651524352593,4.785823685681349,0.3743183791113276
city_157,2009,country_08,0,0,0,2021,0,2020,5.44,37.48,46.2,4.5,1.92,89.4,12.08,0.3345,0.2311,0.3196,54.9,0,-0.66,706,3248,29.68,0.4326,0.5387,0.0287,0.4852,0.0298,0.4371,0.0479,189,0,1,1.6,2,37.3,5,7.97,3,8,6.431492099565257,8.361451246197486,13.02759325174451,6.505933525788771,10.668908881966093,6.521651524352593,4.811371016571989,0.37912113276856246
city_157,2010,country_08,0,0,0,2021,0,2020,5.45,36.63,45.9,4.59,1.67,91.6,10.36,0.3465,0.2661,0.4672,65.4,0,-0.89,670,3223,29.29,0.4478,0.5244,0.0278,0.486,0.03,0.4394,0.0446,189,0,1,1.85,2,37.9,5,8.07,3,8,6.398761310045116,8.37364609437317,13.029840110547994,6.508172834032128,10.67717731581126,6.521651524352593,4.794136285500715,0.3859424416193005
city_157,2011,country_08,0,0,0,2021,0,2020,5.59,35.98,47.1,4.49,2.06,86.8,11.41,0.3279,0.2262,0.503,55.3,0,0.06,719,3212,28.53,0.4486,0.5242,0.0273,0.4901,0.0301,0.4392,0.0406,189,0,1,1.81,2,38.1,5,7.88,3,8,6.38367553953773,8.388609538515649,13.035905301860673,6.51426814763338,10.670210420754392,6.521651524352593,4.823502180305079,0.3681093215643955
city_157,2012,country_08,0,0,0,2021,0,2020,5.51,36.76,49.1,4.47,2.01,85.8,12.02,0.3396,0.303,0.5076,49.0,0,0.55,688,3111,27.27,0.4433,0.527,0.0297,0.4896,0.03,0.4404,0.0401,189,0,1,1.55,2,39.9,5,7.4,3,8,6.460842980959799,8.405031824527907,13.043045240499314,6.521357233591198,10.670489101666554,6.521651524352593,4.879767018891217,0.36741704047063445
city_157,2013,country_08,0,0,0,2021,0,2020,5.53,36.53,50.6,4.57,2.13,89.3,11.48,0.3519,0.3078,0.499,43.2,0,0.21,726,3096,27.55,0.4342,0.5366,0.0292,0.4915,0.0301,0.4422,0.0362,189,0,1,1.52,2,35.7,5,7.32,3,8,6.449996376152838,8.415204761658496,13.053043309537337,6.531460548173753,10.660125830877272,6.521651524352593,4.891851758106289,0.37637952721306783
city_157,2014,country_08,0,0,0,2021,0,2020,5.51,35.83,52.9,4.62,2.32,84.7,11.65,0.3211,0.3373,0.4862,40.1,0,-0.29,708,3112,27.37,0.4446,0.5243,0.0312,0.4909,0.0312,0.4399,0.038,189,0,1,1.63,2,36.3,5,7.36,4,8,6.431653091274532,8.390177667196248,13.056005602427561,6.534370064337384,10.673248491714386,6.521651524352593,4.875960390769654,0.4081282255276481
city_157,2015,country_08,0,0,0,2021,0,2020,5.35,35.89,53.6,4.63,2.12,81.5,12.45,0.3239,0.3658,0.5553,33.2,0,0.22,672,3138,27.45,0.4317,0.5378,0.0304,0.4927,0.0322,0.4347,0.0403,189,0,1,1.45,2,35.6,6,7.36,4,8,6.428589807944015,8.391879370444203,13.063964900886731,6.542327857905503,10.673456875697358,6.521651524352593,4.915591745409362,0.4140944348062188
city_157,2016,country_08,0,0,0,2021,0,2020,5.7,36.16,52.7,4.63,2.4,76.1,14.31,0.3252,0.3463,0.4941,41.8,1,0.44,696,3069,29.0,0.4336,0.5351,0.0313,0.492,0.032,0.4377,0.0384,189,0,1,1.32,2,36.5,6,7.36,4,8,6.418201790491686,8.345882788742045,13.069163002536348,6.5475025136955205,10.683889830383498,6.521651524352593,4.911919321157098,0.4081282255276481
city_157,2017,country_08,0,0,0,2021,0,2020,6.1,36.61,49.4,4.66,2.51,72.0,13.79,0.3359,0.3073,0.4662,55.3,1,0.25,666,3064,29.93,0.4202,0.5468,0.0329,0.4923,0.03,0.4365,0.0413,189,0,1,1.44,2,34.3,7,7.1,4,8,6.4731187935736925,8.4069317971587,13.077462241152991,6.555783543313972,10.708891415441741,6.521651524352593,4.946629964120343,0.4173936789734382
city_157,2018,country_08,0,0,0,2021,0,2020,6.5,36.79,50.2,4.54,2.58,74.1,14.48,0.3177,0.3191,0.4076,47.7,1,0.54,702,3040,28.9,0.4128,0.5408,0.0464,0.4897,0.0328,0.4341,0.0433,189,0,1,1.5,2,35.5,8,6.94,4,8,6.469095266016332,8.424836645338086,13.091314305262015,6.569621663034258,10.72192286823823,6.521651524352593,4.967727793084979,0.42592111667554666
city_157,2019,country_08,0,0,0,2021,0,2020,6.85,36.77,53.7,4.35,2.76,77.1,15.21,0.3387,0.3695,0.4047,44.5,1,0.6,671,3102,28.83,0.3945,0.5476,0.0579,0.4893,0.03,0.4368,0.0439,189,0,1,1.44,2,35.4,8,7.07,4,8,6.472809865551464,8.452526662085967,13.099233942414992,6.577583154909404,10.73676617241622,6.521651524352593,4.967727793084979,0.44468582126144574
city_157,2020,country_08,0,0,0,2021,0,2020,6.96,37.03,53.9,3.93,2.46,90.0,14.24,0.3122,0.304,0.4647,45.5,1,0.91,658,3015,29.3,0.3902,0.5434,0.0664,0.491,0.03,0.4366,0.0424,189,0,1,1.68,2,33.3,8,6.84,4,8,6.544774782480128,8.437998457444689,13.108008842265875,6.586309576377547,10.742789242882148,6.521651524352593,4.962844630259907,0.461845441544272
city_157,2021,country_08,0,1,0,2021,0,2020,7.01,37.44,54.3,3.87,2.46,96.5,11.68,0.3038,0.3229,0.5042,48.2,1,0.53,643,3092,31.56,0.3796,0.5462,0.0742,0.49,0.0313,0.4375,0.0412,189,0,1,1.66,2,31.3,8,6.94,5,8,6.38839332419386,8.239487852109345,13.116695344411472,6.595097220460179,10.759943350708097,6.521651524352593,4.984291318756654,0.4681268692328754
city_157,2022,country_08,0,1,0,2021,0,2020,6.98,38.15,53.4,4.0,2.56,95.6,12.31,0.3077,0.3364,0.4885,43.5,1,0.46,667,3048,31.85,0.3723,0.544,0.0837,0.4896,0.0305,0.4386,0.0413,189,0,1,1.68,2,30.0,10,7.08,5,9,6.428428322275518,8.209145133011583,13.12822019272868,6.606515041931505,10.753980303819851,6.521651524352593,5.421861552639491,0.49591501103023644
city_157,2023,country_08,0,1,0,2021,0,2020,7.04,38.19,52.0,3.76,2.6,96.2,11.39,0.3058,0.3426,0.4776,53.0,1,0.59,597,3061,31.17,0.3602,0.5445,0.0953,0.4847,0.0307,0.4386,0.046,189,0,1,1.84,2,30.4,10,7.17,5,9,6.3707567809121235,8.165818462204946,13.13410616026109,6.612444179365865,10.763567656573366,6.521651524352593,5.407171771460119,0.5193888544264785
city_157,2024,country_08,0,1,0,2021,0,2020,6.94,37.68,50.6,3.96,2.63,99.8,11.97,0.3092,0.3662,0.5351,47.6,1,0.11,733,3050,33.83,0.3592,0.5355,0.1054,0.4864,0.0326,0.4372,0.0438,189,0,1,1.9,2,30.3,10,6.82,5,9,6.309190740908139,8.131912990467171,13.143194886984261,6.621538798691966,10.78344619516288,6.521651524352593,5.320567975482857,0.5181983780954038
city_158,2008,country_08,0,0,0,2015,0,2015,5.23,25.33,58.8,5.8,2.16,73.2,24.05,0.2756,0.149,0.7126,47.1,0,-0.89,762,3383,6.83,0.4593,0.5107,0.03,0.2925,0.3738,0.1002,0.2336,123,0,1,1.44,2,35.9,10,10.52,3,5,7.380941338919172,8.942683124355103,13.563441416387493,7.296209858256895,10.413733008037052,6.267200548541362,4.771531723203316,0.38662202030668447
city_158,2009,country_08,0,0,0,2015,0,2015,5.89,26.1,58.6,5.74,2.43,79.2,23.39,0.2728,0.1714,0.6129,44.4,0,-0.69,747,3440,6.63,0.4405,0.5282,0.0313,0.2928,0.3726,0.1001,0.2345,123,0,1,1.36,2,35.7,10,10.55,4,5,7.450486463759112,8.920843320111953,13.560702175786252,7.293493756906268,10.42171570981886,6.267200548541362,4.78164132910387,0.39608794629556743
city_158,2010,country_08,0,0,0,2015,0,2015,6.17,26.25,61.0,5.76,2.53,86.3,22.2,0.2635,0.1936,0.6162,31.1,0,-1.26,825,3473,7.15,0.4236,0.5427,0.0337,0.291,0.3739,0.1008,0.2342,123,0,1,1.32,2,35.0,10,10.19,4,5,7.499423290592229,8.93268783516158,13.5620740224629,7.294852729732116,10.452620010456705,6.267200548541362,4.784152841516532,0.37980536132758674
city_158,2011,country_08,0,0,0,2015,0,2015,6.45,27.26,58.5,5.64,2.41,85.1,23.63,0.2678,0.2196,0.5778,43.0,0,-0.48,807,3434,6.71,0.4183,0.5434,0.0383,0.2929,0.3731,0.0993,0.2347,123,0,1,1.39,2,33.4,10,9.95,5,5,7.487397758745262,8.879834302333474,13.566842767103836,7.299662222491451,10.477879349862967,6.267200548541362,4.8178592793984425,0.38797979376714486
city_158,2012,country_08,0,0,0,2015,0,2015,6.05,28.45,58.0,5.62,2.36,92.9,22.78,0.256,0.2257,0.6041,47.0,0,0.1,773,3346,8.57,0.3991,0.5598,0.0411,0.2945,0.3739,0.0965,0.235,123,0,1,1.19,2,32.6,10,10.18,6,5,7.4887970257577745,8.888411860795811,13.562222182731354,7.294988525495498,10.50783084142058,6.267200548541362,4.855928904335275,0.3873011374804933
city_158,2013,country_08,0,0,0,2015,0,2015,6.04,28.01,57.4,5.45,2.62,98.1,22.14,0.2669,0.239,0.5444,37.0,0,-0.1,765,3392,10.44,0.3998,0.5553,0.0449,0.2977,0.3726,0.0969,0.2328,123,0,1,1.26,2,27.8,10,9.66,6,5,7.404644237009254,8.86228531271189,13.562465633237716,7.295260061713309,10.50837712533791,6.267200548541362,4.875960390769654,0.3893357261782807
city_158,2014,country_08,0,0,0,2015,0,2015,5.73,29.01,59.1,5.48,2.79,95.3,22.37,0.2568,0.2988,0.572,34.9,0,-0.69,790,3320,13.21,0.401,0.5569,0.0422,0.2971,0.3715,0.0984,0.2329,123,0,1,1.3,2,26.2,10,9.57,6,5,7.376633274940362,8.879597690063328,13.56342340263528,7.296209858256895,10.544419961647334,6.267200548541362,4.886582645426277,0.3947411447451887
city_158,2015,country_08,0,1,0,2015,0,2015,5.69,29.02,60.7,5.28,2.43,89.2,22.65,0.2584,0.3663,0.5045,35.2,0,-0.32,813,3300,13.68,0.3892,0.5649,0.0459,0.2963,0.3733,0.0991,0.2314,123,0,1,1.21,2,25.2,10,9.35,6,5,7.253682674374105,8.846324261780557,13.55918243925902,7.291996750638675,10.562043288326453,6.267200548541362,4.897093252697127,0.40613155265132483
city_158,2016,country_08,0,1,0,2015,0,2015,5.64,29.66,60.4,5.03,2.56,90.2,19.38,0.2591,0.3828,0.5016,41.5,0,-0.1,870,3284,15.28,0.3977,0.5545,0.0477,0.2963,0.3732,0.0994,0.2311,123,0,1,1.19,2,25.1,10,9.63,6,5,7.246724395801937,8.85520709619902,13.55858786127553,7.291383692481127,10.568415283521176,6.267200548541362,4.900076103529192,0.4054651081081644
city_158,2017,country_08,0,1,0,2015,0,2015,5.9,29.91,59.9,5.03,2.29,94.2,16.86,0.2559,0.381,0.5368,40.6,0,-0.12,783,3271,15.6,0.3902,0.5619,0.0479,0.2993,0.3711,0.0992,0.2303,123,0,1,1.3,2,25.0,10,9.45,6,5,7.115094598751379,8.807022955925477,13.555308753693458,7.288107686275226,10.57334051729299,6.267200548541362,4.924350925499243,0.4252677354043441
city_158,2018,country_08,0,1,0,2015,0,2015,5.93,30.03,59.8,4.77,2.15,89.3,16.8,0.2694,0.3947,0.5167,33.8,0,-0.01,757,3240,16.9,0.3985,0.5405,0.061,0.2993,0.3718,0.099,0.2299,123,0,1,1.36,2,24.3,11,9.46,6,5,7.1113489710516316,8.801198512895578,13.557098572940768,7.289883521725864,10.580556162883383,6.267200548541362,4.980176086611547,0.4206820739130247
city_158,2019,country_08,0,1,0,2015,0,2015,6.39,30.37,61.5,4.75,2.09,86.3,17.37,0.2768,0.3966,0.5047,32.2,0,0.18,711,3240,17.96,0.3605,0.5687,0.0708,0.3008,0.3727,0.0976,0.2289,123,0,1,1.37,2,27.7,11,9.71,6,5,6.962906123446985,8.794142877288975,13.55706490569744,7.289883521725864,10.571983369654944,6.267200548541362,4.9788005705762375,0.4154154389613324
city_158,2020,country_08,0,1,0,2015,0,2015,6.82,30.84,59.0,5.06,2.36,82.4,16.55,0.2815,0.3837,0.5297,17.3,0,0.45,817,3191,19.79,0.347,0.5723,0.0807,0.3027,0.3732,0.0983,0.2258,123,0,1,1.48,2,26.2,11,9.82,6,5,7.0315645647084235,8.782859689810337,13.555450137608744,7.288244401020124,10.568106649481535,6.267200548541362,4.976043849326636,0.43243155633797864
city_158,2021,country_08,0,1,0,2015,0,2015,6.73,31.39,57.7,4.61,2.5,82.6,15.01,0.266,0.3879,0.4856,24.8,0,0.19,810,3258,19.62,0.3386,0.571,0.0904,0.2989,0.3743,0.1022,0.2245,123,0,1,1.18,2,27.6,11,9.91,6,5,6.9474566458336895,8.679873107954903,13.557642271424168,7.290429298789486,10.574159036330888,6.267200548541362,4.9788005705762375,0.4548899914356874
city_158,2022,country_08,0,1,0,2015,0,2015,6.78,31.33,56.9,4.74,2.78,86.3,17.05,0.2514,0.4591,0.4745,28.2,0,0.04,821,3197,21.39,0.3436,0.5514,0.105,0.3002,0.3747,0.1011,0.2241,123,0,1,1.2,2,29.6,12,9.6,6,5,6.878120473852446,8.68661523947059,13.55932327659536,7.292132934759817,10.574644715204458,6.267200548541362,5.422303346329028,0.4780957991430718
city_158,2023,country_08,0,1,0,2015,0,2015,6.55,31.69,59.5,4.54,2.51,93.3,17.3,0.254,0.4283,0.4768,28.6,0,0.04,865,3258,23.09,0.3372,0.5468,0.1161,0.3027,0.373,0.1021,0.2222,123,0,1,1.19,2,31.5,12,9.92,7,5,6.834861953461813,8.678869766232904,13.561928417509497,7.294716915525742,10.582130046893191,6.267200548541362,5.3867860145356445,0.4787155698477571
city_158,2024,country_08,0,1,0,2015,0,2015,6.41,32.56,59.8,4.31,2.54,95.2,18.48,0.2514,0.4012,0.4754,34.1,0,-0.32,848,3179,25.45,0.3242,0.5455,0.1303,0.2995,0.3745,0.1013,0.2247,123,0,1,1.29,2,32.1,12,9.63,8,5,6.857093364179909,8.656363654554209,13.562156479582024,7.294988525495498,10.602368264943834,6.267200548541362,5.31762967758041,0.48304324275353905
city_159,2008,country_08,0,0,0,0,0,0,7.34,47.18,38.2,3.3,4.23,128.7,26.31,0.2775,0.2788,0.6601,67.7,0,-0.89,742,3075,20.3,0.2194,0.7506,0.03,0.0646,0.2008,0.2968,0.4378,378,0,1,0.86,2,46.8,1,8.61,4,2,6.063552623502236,7.767941159471519,13.191880111651221,5.734958092124651,10.835769736828329,7.456974350734997,4.797442073635214,0.3632532592988549
city_159,2009,country_08,0,0,0,0,0,0,7.4,45.63,37.9,3.47,3.84,121.8,25.89,0.2475,0.2831,0.6402,72.9,0,-0.73,723,3068,21.39,0.2375,0.7302,0.0323,0.0657,0.2001,0.2973,0.4369,378,0,1,0.85,2,47.3,1,8.38,5,3,6.0888180923638915,7.720905251936779,13.192663394204486,5.735604086979157,10.844509920629466,7.456974350734997,4.785823685681349,0.3513608491149636
city_159,2010,country_08,0,0,0,0,0,0,7.23,44.44,38.4,3.46,3.72,120.2,23.55,0.2416,0.2886,0.5981,63.7,0,-1.14,665,3019,22.85,0.2525,0.7157,0.0318,0.0661,0.1975,0.2983,0.438,378,0,1,0.76,2,47.0,2,8.69,5,3,6.077412859244347,7.78172289020977,13.194101543785166,5.737217250742439,10.84712104080199,7.456974350734997,4.797442073635214,0.34145977813225203
city_159,2011,country_08,0,0,0,0,0,0,7.32,44.01,41.3,3.87,3.26,123.7,25.67,0.2421,0.3332,0.6486,69.1,0,-0.33,654,2943,25.1,0.2678,0.6997,0.0325,0.0654,0.1958,0.3011,0.4377,378,0,1,0.79,2,48.4,2,8.64,6,4,6.126432407518466,7.741490147851729,13.194404930269299,5.7375395714543345,10.846537053710975,7.456974350734997,4.8338981155962015,0.34854196070854343
city_159,2012,country_08,0,0,0,0,0,0,7.31,43.0,43.7,3.96,3.41,122.3,25.76,0.292,0.2986,0.7259,67.2,0,0.08,663,2885,24.67,0.2888,0.6809,0.0303,0.0626,0.1966,0.3009,0.4399,378,0,1,0.82,2,49.5,2,8.91,6,4,6.14568665295577,7.730657982534619,13.192221474475648,5.735281141715572,10.852748736080192,7.456974350734997,4.869839484130799,0.3457151037023904
city_159,2013,country_08,0,0,0,0,0,0,7.03,42.73,43.1,4.2,3.54,119.0,23.09,0.2979,0.3266,0.6434,63.6,0,-0.1,678,2891,25.56,0.3026,0.6677,0.0297,0.0638,0.1953,0.3019,0.4391,378,0,1,1.03,2,49.7,2,8.69,6,4,6.156343190290216,7.7344713514634975,13.193475867578252,5.736572297479192,10.854778565594904,7.456974350734997,4.891100725401066,0.3364722366212129
city_159,2014,country_08,0,0,0,0,0,0,6.6,41.64,44.9,4.27,3.27,122.5,22.26,0.2954,0.3625,0.6669,60.8,0,-0.69,713,2954,24.36,0.2946,0.6744,0.031,0.0655,0.1932,0.3017,0.4396,378,0,1,0.94,2,48.9,2,8.55,6,4,6.146115101976891,7.722057581098549,13.19170098946142,5.734634938138965,10.876801133506191,7.456974350734997,4.879767018891217,0.35065687161316933
city_159,2015,country_08,0,0,0,0,0,0,6.22,41.74,45.5,4.29,3.2,113.5,21.96,0.3083,0.3162,0.6001,67.6,0,-0.14,696,2914,25.41,0.2844,0.6835,0.0321,0.0607,0.1958,0.3034,0.4402,378,0,1,0.87,2,50.1,3,8.25,6,4,6.123150487933357,7.683956014677368,13.193149839445656,5.736249664793703,10.899716371226633,7.456974350734997,4.908971640319756,0.36949244764934686
